month,day,year,time-of-day,high,low,rain,snow,wind-speed,wind-direction
12,14,2015,PM,8.599999999999998,6.800000000000001,0.0,0.03280839916666667,21.74799165,1.9634954084936207
12,14,2015,night,12.2,10.399999999999999,0.0,0.0,15.53427975,1.9634954084936207
12,15,2015,AM,8.599999999999998,6.800000000000001,0.0,0.06561679833333334,27.96170355,2.356194490192345
12,15,2015,PM,8.599999999999998,6.800000000000001,0.0,0.26246719333333335,27.96170355,2.748893571891069
12,15,2015,night,5.0,1.3999999999999986,0.0,0.45931758833333336,21.74799165,2.748893571891069
12,16,2015,AM,5.0,1.3999999999999986,0.0,0.0,21.74799165,1.5707963267948966
12,16,2015,PM,8.599999999999998,6.800000000000001,0.0,0.0,12.4274238,1.5707963267948966
12,16,2015,night,15.8,10.399999999999999,0.0,0.0,15.53427975,4.319689898685965
12,17,2015,AM,15.8,15.8,0.0,0.3280839916666667,24.8548476,3.9269908169872414
12,17,2015,PM,19.4,17.6,0.0,0.3280839916666667,21.74799165,3.5342917352885173
12,17,2015,night,17.6,6.800000000000001,0.0,2.5262467358333334,55.9234071,4.319689898685965
12,18,2015,AM,5.0,3.1999999999999993,0.0,1.9356955508333336,31.0685595,3.5342917352885173
12,18,2015,PM,1.3999999999999986,-0.3999999999999986,0.0,0.7217847816666666,24.8548476,3.9269908169872414
12,18,2015,night,1.3999999999999986,-0.3999999999999986,0.0,0.39370079,15.53427975,3.5342917352885173
12,19,2015,AM,3.1999999999999993,1.3999999999999986,0.0,0.06561679833333334,15.53427975,3.9269908169872414
12,19,2015,PM,5.0,5.0,0.0,0.26246719333333335,24.8548476,3.9269908169872414
12,19,2015,night,8.599999999999998,5.0,0.0,1.706036756666667,43.4959833,4.319689898685965
12,20,2015,AM,5.0,1.3999999999999986,0.0,1.0498687733333334,31.0685595,3.9269908169872414
12,20,2015,PM,1.3999999999999986,1.3999999999999986,0.0,0.590551185,31.0685595,3.5342917352885173
12,20,2015,night,5.0,1.3999999999999986,0.0,0.6889763825,24.8548476,3.5342917352885173
12,21,2015,AM,5.0,5.0,0.0,0.13123359666666667,12.4274238,5.105088062083414
12,21,2015,PM,3.1999999999999993,1.3999999999999986,0.0,0.16404199583333334,9.32056785,1.9634954084936207
12,21,2015,night,1.3999999999999986,-0.3999999999999986,0.0,1.2795275675,21.74799165,3.141592653589793
12,22,2015,AM,-0.3999999999999986,-2.200000000000003,0.0,0.16404199583333334,18.6411357,2.748893571891069
12,22,2015,PM,-0.3999999999999986,-0.3999999999999986,0.0,0.196850395,12.4274238,3.5342917352885173
12,22,2015,night,-0.3999999999999986,-0.3999999999999986,0.0,1.5419947608333333,15.53427975,3.9269908169872414
12,23,2015,AM,-0.3999999999999986,-0.3999999999999986,0.0,1.3123359666666667,24.8548476,3.5342917352885173
12,23,2015,PM,-0.3999999999999986,-0.3999999999999986,0.0,0.7217847816666666,21.74799165,3.9269908169872414
12,23,2015,night,-0.3999999999999986,-2.200000000000003,0.0,0.5577427858333334,12.4274238,3.9269908169872414
12,24,2015,AM,-2.200000000000003,-2.200000000000003,0.0,0.42650918916666675,15.53427975,3.5342917352885173
12,24,2015,PM,-2.200000000000003,-4.0,0.0,0.6889763825,15.53427975,3.141592653589793
12,24,2015,night,-2.200000000000003,-4.0,0.0,0.26246719333333335,9.32056785,3.141592653589793
12,25,2015,AM,-2.200000000000003,-4.0,0.0,0.0,15.53427975,2.356194490192345
12,25,2015,PM,1.3999999999999986,-2.200000000000003,0.0,0.03280839916666667,15.53427975,2.356194490192345
12,25,2015,night,10.399999999999999,5.0,0.0,0.0,15.53427975,2.356194490192345
12,26,2015,AM,10.399999999999999,8.599999999999998,0.0,0.0,18.6411357,3.5342917352885173
12,26,2015,PM,12.2,10.399999999999999,0.0,0.0,18.6411357,3.5342917352885173
12,26,2015,night,12.2,10.399999999999999,0.0,0.39370079,34.175415449999996,3.9269908169872414
12,27,2015,AM,12.2,10.399999999999999,0.0,0.6889763825,21.74799165,3.9269908169872414
12,27,2015,PM,8.599999999999998,6.800000000000001,0.0,0.6561679833333334,12.4274238,3.9269908169872414
12,27,2015,night,6.800000000000001,5.0,0.0,0.5577427858333334,6.2137119,3.5342917352885173
12,28,2015,AM,3.1999999999999993,3.1999999999999993,0.0,0.13123359666666667,6.2137119,2.356194490192345
12,28,2015,PM,3.1999999999999993,3.1999999999999993,0.0,0.03280839916666667,6.2137119,1.9634954084936207
12,28,2015,night,3.1999999999999993,3.1999999999999993,0.0,0.0,6.2137119,1.5707963267948966
12,29,2015,AM,3.1999999999999993,1.3999999999999986,0.0,0.0,6.2137119,1.1780972450961724
12,29,2015,PM,3.1999999999999993,3.1999999999999993,0.0,0.0,9.32056785,1.1780972450961724
12,29,2015,night,10.399999999999999,5.0,0.0,0.0,15.53427975,1.1780972450961724
12,30,2015,AM,12.2,10.399999999999999,0.0,0.0,12.4274238,1.1780972450961724
12,30,2015,PM,15.8,12.2,0.0,0.0,15.53427975,1.1780972450961724
12,30,2015,night,21.2,17.6,0.0,0.0,18.6411357,0.7853981633974483
12,31,2015,AM,24.8,24.8,0.0,0.0,15.53427975,0.39269908169872414
12,31,2015,PM,24.8,24.8,0.0,0.0,6.2137119,0.39269908169872414
12,31,2015,night,28.4,24.8,0.0,0.0,6.2137119,5.497787143782138
1,1,2016,AM,28.4,26.6,0.0,0.0,3.10685595,5.890486225480862
1,1,2016,PM,28.4,28.4,0.0,0.0,6.2137119,0.0
1,1,2016,night,26.6,23.0,0.0,0.0,9.32056785,0.0
1,2,2016,AM,24.8,23.0,0.0,0.0,18.6411357,0.0
1,2,2016,PM,21.2,17.6,0.0,0.0,18.6411357,0.0
1,2,2016,night,14.0,6.800000000000001,0.0,0.0,18.6411357,0.0
1,3,2016,AM,6.800000000000001,6.800000000000001,0.0,0.0,18.6411357,5.497787143782138
1,3,2016,PM,8.599999999999998,6.800000000000001,0.0,0.06561679833333334,21.74799165,5.105088062083414
1,3,2016,night,6.800000000000001,6.800000000000001,0.0,0.22965879416666668,27.96170355,4.319689898685965
1,4,2016,AM,10.399999999999999,6.800000000000001,0.0,0.22965879416666668,27.96170355,4.319689898685965
1,4,2016,PM,10.399999999999999,8.599999999999998,0.0,0.13123359666666667,31.0685595,4.319689898685965
1,4,2016,night,14.0,10.399999999999999,0.0,0.196850395,21.74799165,4.319689898685965
1,5,2016,AM,15.8,15.8,0.0,0.42650918916666675,31.0685595,4.319689898685965
1,5,2016,PM,15.8,14.0,0.0,0.2952755925,18.6411357,5.105088062083414
1,5,2016,night,14.0,12.2,0.0,0.22965879416666668,21.74799165,5.105088062083414
1,6,2016,AM,14.0,14.0,0.0,0.0,6.2137119,5.497787143782138
1,6,2016,PM,15.8,14.0,0.0,0.0,3.10685595,5.497787143782138
1,6,2016,night,14.0,12.2,0.0,0.0,6.2137119,1.5707963267948966
1,7,2016,AM,12.2,12.2,0.0,0.13123359666666667,3.10685595,1.5707963267948966
1,7,2016,PM,10.399999999999999,10.399999999999999,0.0,0.0984251975,6.2137119,1.9634954084936207
1,7,2016,night,10.399999999999999,10.399999999999999,0.0,0.06561679833333334,3.10685595,2.748893571891069
1,8,2016,AM,10.399999999999999,8.599999999999998,0.0,0.0,3.10685595,3.5342917352885173
1,8,2016,PM,10.399999999999999,10.399999999999999,0.0,0.0,6.2137119,4.319689898685965
1,8,2016,night,12.2,12.2,0.0,0.0,12.4274238,3.9269908169872414
1,9,2016,AM,14.0,12.2,0.0,0.0,3.10685595,2.356194490192345
1,9,2016,PM,14.0,14.0,0.0,0.0,3.10685595,1.9634954084936207
1,9,2016,night,19.4,17.6,0.0,0.0,0.0,1.9634954084936207
1,10,2016,AM,23.0,21.2,0.0,0.0,6.2137119,3.5342917352885173
1,10,2016,PM,23.0,23.0,0.0,0.0,9.32056785,3.9269908169872414
1,10,2016,night,23.0,19.4,0.0,0.0,21.74799165,4.319689898685965
1,11,2016,AM,17.6,17.6,0.0,0.0984251975,27.96170355,4.319689898685965
1,11,2016,PM,12.2,12.2,0.0,0.6561679833333334,31.0685595,4.319689898685965
1,11,2016,night,14.0,12.2,0.0,1.2467191683333334,18.6411357,3.5342917352885173
1,12,2016,AM,19.4,17.6,0.0,0.196850395,37.2822714,4.319689898685965
1,12,2016,PM,19.4,19.4,0.0,0.5249343866666667,37.2822714,4.71238898038469
1,12,2016,night,19.4,14.0,0.0,2.952755925,43.4959833,4.319689898685965
1,13,2016,AM,12.2,8.599999999999998,0.0,1.3123359666666667,12.4274238,3.5342917352885173
1,13,2016,PM,6.800000000000001,3.1999999999999993,0.0,0.22965879416666668,18.6411357,3.141592653589793
1,13,2016,night,5.0,3.1999999999999993,0.0,0.590551185,15.53427975,3.141592653589793
1,14,2016,AM,8.599999999999998,8.599999999999998,0.0,0.03280839916666667,9.32056785,2.356194490192345
1,14,2016,PM,8.599999999999998,8.599999999999998,0.0,0.0,6.2137119,4.319689898685965
1,14,2016,night,8.599999999999998,6.800000000000001,0.0,0.0,12.4274238,3.141592653589793
1,15,2016,AM,8.599999999999998,8.599999999999998,0.0,0.0,15.53427975,3.141592653589793
1,15,2016,PM,12.2,10.399999999999999,0.0,0.03280839916666667,15.53427975,3.141592653589793
1,15,2016,night,19.4,14.0,0.0,0.5249343866666667,18.6411357,4.319689898685965
1,16,2016,AM,17.6,15.8,0.0,1.1482939708333333,43.4959833,3.9269908169872414
1,16,2016,PM,12.2,12.2,0.0,0.8858267775,21.74799165,3.9269908169872414
1,16,2016,night,15.8,12.2,0.0,0.7217847816666666,15.53427975,3.9269908169872414
1,17,2016,AM,17.6,15.8,0.0,0.590551185,52.816551149999995,4.319689898685965
1,17,2016,PM,12.2,10.399999999999999,0.0,1.3451443658333335,24.8548476,3.9269908169872414
1,17,2016,night,8.599999999999998,6.800000000000001,0.0,2.6246719333333335,18.6411357,3.5342917352885173
1,18,2016,AM,8.599999999999998,8.599999999999998,0.0,0.2952755925,18.6411357,4.319689898685965
1,18,2016,PM,10.399999999999999,6.800000000000001,0.0,0.03280839916666667,31.0685595,4.319689898685965
1,18,2016,night,8.599999999999998,6.800000000000001,0.0,0.4921259875,27.96170355,3.9269908169872414
1,19,2016,AM,10.399999999999999,10.399999999999999,0.0,0.0,12.4274238,5.105088062083414
1,19,2016,PM,10.399999999999999,8.599999999999998,0.0,0.0984251975,6.2137119,5.497787143782138
1,19,2016,night,8.599999999999998,6.800000000000001,0.0,0.3280839916666667,15.53427975,2.748893571891069
1,20,2016,AM,10.399999999999999,8.599999999999998,0.0,0.03280839916666667,12.4274238,3.141592653589793
1,20,2016,PM,14.0,12.2,0.0,0.0,18.6411357,4.71238898038469
1,20,2016,night,24.8,19.4,0.0,1.4763779625,40.389127349999995,3.9269908169872414
1,21,2016,AM,24.8,23.0,0.0,1.3123359666666667,62.137119,3.9269908169872414
1,21,2016,PM,23.0,21.2,0.0,0.9186351766666667,55.9234071,4.319689898685965
1,21,2016,night,21.2,17.6,0.0,1.771653555,55.9234071,4.319689898685965
1,22,2016,AM,15.8,12.2,0.0,1.9028871516666668,37.2822714,3.9269908169872414
1,22,2016,PM,12.2,10.399999999999999,0.0,1.2467191683333334,21.74799165,3.5342917352885173
1,22,2016,night,14.0,10.399999999999999,0.0,0.03280839916666667,18.6411357,4.71238898038469
1,23,2016,AM,10.399999999999999,10.399999999999999,0.0,0.22965879416666668,6.2137119,4.319689898685965
1,23,2016,PM,8.599999999999998,8.599999999999998,0.0,0.5577427858333334,9.32056785,3.141592653589793
1,23,2016,night,6.800000000000001,6.800000000000001,0.0,0.590551185,15.53427975,2.748893571891069
1,24,2016,AM,10.399999999999999,6.800000000000001,0.0,0.03280839916666667,9.32056785,2.748893571891069
1,24,2016,PM,14.0,12.2,0.0,0.0,6.2137119,3.141592653589793
1,24,2016,night,14.0,12.2,0.0,0.0,12.4274238,2.748893571891069
1,25,2016,AM,19.4,17.6,0.0,0.0,9.32056785,3.141592653589793
1,25,2016,PM,23.0,23.0,0.0,0.0,15.53427975,3.5342917352885173
1,25,2016,night,24.8,23.0,0.0,0.16404199583333334,24.8548476,3.5342917352885173
1,26,2016,AM,24.8,21.2,0.0,0.8530183783333335,49.7096952,3.9269908169872414
1,26,2016,PM,19.4,19.4,0.0,0.6233595841666667,27.96170355,3.5342917352885173
1,26,2016,night,23.0,19.4,0.0,0.22965879416666668,12.4274238,3.9269908169872414
1,27,2016,AM,24.8,23.0,0.0,0.16404199583333334,37.2822714,3.9269908169872414
1,27,2016,PM,24.8,24.8,0.0,0.4921259875,49.7096952,4.319689898685965
1,27,2016,night,24.8,19.4,0.0,2.6574803325,68.35083089999999,3.9269908169872414
1,28,2016,AM,12.2,6.800000000000001,0.0,1.706036756666667,34.175415449999996,3.5342917352885173
1,28,2016,PM,6.800000000000001,6.800000000000001,0.0,0.26246719333333335,34.175415449999996,3.141592653589793
1,28,2016,night,8.599999999999998,5.0,0.0,0.22965879416666668,18.6411357,3.5342917352885173
1,29,2016,AM,8.599999999999998,6.800000000000001,0.0,0.6233595841666667,31.0685595,4.319689898685965
1,29,2016,PM,3.1999999999999993,1.3999999999999986,0.0,0.9514435758333334,40.389127349999995,3.5342917352885173
1,29,2016,night,-0.3999999999999986,-2.200000000000003,0.0,0.6889763825,27.96170355,3.141592653589793
1,30,2016,AM,-0.3999999999999986,-0.3999999999999986,0.0,0.39370079,15.53427975,3.141592653589793
1,30,2016,PM,1.3999999999999986,1.3999999999999986,0.0,0.6561679833333334,21.74799165,3.141592653589793
1,30,2016,night,1.3999999999999986,1.3999999999999986,0.0,0.5577427858333334,12.4274238,3.141592653589793
1,31,2016,AM,1.3999999999999986,1.3999999999999986,0.0,0.590551185,12.4274238,3.141592653589793
1,31,2016,PM,1.3999999999999986,1.3999999999999986,0.0,0.6233595841666667,9.32056785,3.141592653589793
1,31,2016,night,1.3999999999999986,-0.3999999999999986,0.0,1.0170603741666666,12.4274238,3.141592653589793
2,1,2016,AM,-0.3999999999999986,-2.200000000000003,0.0,0.13123359666666667,18.6411357,2.748893571891069
2,1,2016,PM,1.3999999999999986,1.3999999999999986,0.0,0.2952755925,15.53427975,2.748893571891069
2,1,2016,night,1.3999999999999986,1.3999999999999986,0.0,0.3280839916666667,9.32056785,2.748893571891069
2,2,2016,AM,3.1999999999999993,3.1999999999999993,0.0,0.03280839916666667,9.32056785,2.748893571891069
2,2,2016,PM,5.0,3.1999999999999993,0.0,0.03280839916666667,9.32056785,3.5342917352885173
2,2,2016,night,8.599999999999998,5.0,0.0,0.0984251975,12.4274238,3.9269908169872414
2,3,2016,AM,14.0,10.399999999999999,0.0,0.13123359666666667,18.6411357,3.9269908169872414
2,3,2016,PM,15.8,12.2,0.0,0.7217847816666666,43.4959833,4.319689898685965
2,3,2016,night,8.599999999999998,5.0,0.0,1.4763779625,24.8548476,3.5342917352885173
2,4,2016,AM,10.399999999999999,6.800000000000001,0.0,0.5577427858333334,18.6411357,3.141592653589793
2,4,2016,PM,14.0,12.2,0.0,0.22965879416666668,24.8548476,3.141592653589793
2,4,2016,night,15.8,12.2,0.0,0.3280839916666667,21.74799165,3.5342917352885173
2,5,2016,AM,15.8,14.0,0.0,0.13123359666666667,59.030263049999995,4.319689898685965
2,5,2016,PM,17.6,12.2,0.0,0.6889763825,77.67139875,4.319689898685965
2,5,2016,night,5.0,-0.3999999999999986,0.0,1.8700787525000002,52.816551149999995,3.141592653589793
2,8,2016,AM,35.6,35.6,0.0,0.0,21.74799165,3.141592653589793
2,8,2016,PM,39.2,37.4,0.0,0.0,15.53427975,3.141592653589793
2,8,2016,night,39.2,39.2,0.0,0.0,15.53427975,3.9269908169872414
2,9,2016,AM,37.4,35.6,0.0,0.0,24.8548476,4.319689898685965
2,9,2016,PM,32.0,30.2,0.0,0.0,24.8548476,3.9269908169872414
2,9,2016,night,28.4,21.2,0.0,0.0,31.0685595,3.9269908169872414
2,10,2016,AM,23.0,21.2,0.0,0.3608923908333333,46.602839249999995,4.319689898685965
2,10,2016,PM,19.4,15.8,0.0,0.5249343866666667,34.175415449999996,3.9269908169872414
2,10,2016,night,23.0,15.8,0.0,0.26246719333333335,21.74799165,3.141592653589793
2,11,2016,AM,21.2,21.2,0.0,0.13123359666666667,15.53427975,4.71238898038469
2,11,2016,PM,24.8,24.8,0.0,0.5249343866666667,34.175415449999996,4.319689898685965
2,11,2016,night,24.8,21.2,0.0,1.8700787525000002,27.96170355,3.9269908169872414
2,12,2016,AM,17.6,17.6,0.0,1.1482939708333333,43.4959833,4.319689898685965
2,12,2016,PM,14.0,10.399999999999999,0.0,1.5091863616666668,27.96170355,3.9269908169872414
2,12,2016,night,8.599999999999998,6.800000000000001,0.0,2.4278215383333337,21.74799165,3.5342917352885173
2,13,2016,AM,6.800000000000001,6.800000000000001,0.0,0.3608923908333333,21.74799165,3.5342917352885173
2,13,2016,PM,15.8,10.399999999999999,0.0,0.78740158,37.2822714,3.9269908169872414
2,13,2016,night,14.0,12.2,0.0,1.5091863616666668,40.389127349999995,2.748893571891069
2,14,2016,AM,19.4,15.8,0.0,0.7545931808333334,24.8548476,3.141592653589793
2,14,2016,PM,19.4,19.4,0.0,0.7545931808333334,40.389127349999995,3.141592653589793
2,14,2016,night,21.2,19.4,0.0,3.674540706666667,68.35083089999999,3.141592653589793
2,15,2016,AM,17.6,15.8,0.0,1.1154855716666667,24.8548476,3.141592653589793
2,15,2016,PM,21.2,19.4,0.0,0.9514435758333334,37.2822714,3.9269908169872414
2,15,2016,night,19.4,12.2,0.0,3.3464567150000004,40.389127349999995,3.141592653589793
2,16,2016,AM,12.2,10.399999999999999,0.0,0.06561679833333334,18.6411357,3.5342917352885173
2,16,2016,PM,15.8,14.0,0.0,0.03280839916666667,21.74799165,3.5342917352885173
2,16,2016,night,19.4,15.8,0.0,0.22965879416666668,31.0685595,3.9269908169872414
2,17,2016,AM,17.6,17.6,0.0,0.196850395,27.96170355,4.71238898038469
2,17,2016,PM,19.4,17.6,0.0,0.6561679833333334,27.96170355,4.319689898685965
2,17,2016,night,15.8,6.800000000000001,0.0,1.2467191683333334,24.8548476,4.319689898685965
2,18,2016,AM,5.0,5.0,0.0,0.42650918916666675,31.0685595,4.319689898685965
2,18,2016,PM,6.800000000000001,5.0,0.0,0.5249343866666667,18.6411357,3.9269908169872414
2,18,2016,night,12.2,8.599999999999998,0.0,0.8202099791666667,27.96170355,3.9269908169872414
2,19,2016,AM,12.2,12.2,0.0,0.42650918916666675,31.0685595,4.319689898685965
2,19,2016,PM,8.599999999999998,6.800000000000001,0.0,0.6889763825,43.4959833,4.319689898685965
2,19,2016,night,3.1999999999999993,-0.3999999999999986,0.0,1.4435695633333332,27.96170355,3.5342917352885173
2,20,2016,AM,3.1999999999999993,3.1999999999999993,0.0,0.4921259875,18.6411357,3.141592653589793
2,20,2016,PM,8.599999999999998,5.0,0.0,0.06561679833333334,6.2137119,3.5342917352885173
2,20,2016,night,14.0,12.2,0.0,0.0,18.6411357,4.319689898685965
2,21,2016,AM,12.2,8.599999999999998,0.0,0.0,27.96170355,4.319689898685965
2,21,2016,PM,8.599999999999998,5.0,0.0,0.45931758833333336,40.389127349999995,3.9269908169872414
2,21,2016,night,3.1999999999999993,1.3999999999999986,0.0,0.6889763825,24.8548476,3.141592653589793
2,22,2016,AM,5.0,3.1999999999999993,0.0,0.06561679833333334,12.4274238,2.748893571891069
2,22,2016,PM,8.599999999999998,6.800000000000001,0.0,0.06561679833333334,6.2137119,1.9634954084936207
2,22,2016,night,15.8,10.399999999999999,0.0,0.0,0.0,3.141592653589793
2,23,2016,AM,21.2,21.2,0.0,0.0,6.2137119,3.9269908169872414
2,23,2016,PM,24.8,24.8,0.0,0.0,6.2137119,4.319689898685965
2,23,2016,night,23.0,15.8,0.0,0.0,15.53427975,3.9269908169872414
2,24,2016,AM,17.6,17.6,0.0,0.0,15.53427975,3.9269908169872414
2,24,2016,PM,19.4,19.4,0.0,0.0,12.4274238,3.9269908169872414
2,24,2016,night,21.2,19.4,0.0,0.0,9.32056785,3.5342917352885173
2,25,2016,AM,26.6,24.8,0.0,0.0,12.4274238,3.9269908169872414
2,25,2016,PM,28.4,28.4,0.0,0.0,12.4274238,4.319689898685965
2,25,2016,night,28.4,24.8,0.0,0.0,24.8548476,4.319689898685965
2,26,2016,AM,24.8,21.2,0.0,0.0,34.175415449999996,4.319689898685965
2,26,2016,PM,21.2,19.4,0.0,0.39370079,34.175415449999996,4.319689898685965
2,26,2016,night,15.8,14.0,0.0,1.6732283575000002,9.32056785,3.5342917352885173
2,27,2016,AM,12.2,12.2,0.0,0.13123359666666667,12.4274238,3.141592653589793
2,27,2016,PM,14.0,12.2,0.0,0.0984251975,9.32056785,3.5342917352885173
2,27,2016,night,15.8,12.2,0.0,0.196850395,27.96170355,4.319689898685965
2,28,2016,AM,12.2,10.399999999999999,0.0,0.8858267775,59.030263049999995,4.319689898685965
2,28,2016,PM,5.0,1.3999999999999986,0.0,0.9514435758333334,37.2822714,3.5342917352885173
2,28,2016,night,3.1999999999999993,3.1999999999999993,0.0,1.2795275675,31.0685595,3.141592653589793
2,29,2016,AM,6.800000000000001,6.800000000000001,0.0,0.03280839916666667,12.4274238,3.141592653589793
2,29,2016,PM,10.399999999999999,8.599999999999998,0.0,0.0,12.4274238,3.9269908169872414
2,29,2016,night,19.4,12.2,0.0,0.3608923908333333,27.96170355,4.319689898685965
3,1,2016,AM,21.2,19.4,0.0,1.6732283575000002,55.9234071,4.319689898685965
3,1,2016,PM,12.2,6.800000000000001,0.0,0.9514435758333334,52.816551149999995,4.319689898685965
3,1,2016,night,12.2,8.599999999999998,0.0,1.18110237,40.389127349999995,3.5342917352885173
3,2,2016,AM,17.6,12.2,0.0,0.22965879416666668,15.53427975,3.141592653589793
3,2,2016,PM,21.2,19.4,0.0,0.06561679833333334,31.0685595,4.319689898685965
3,2,2016,night,21.2,8.599999999999998,0.0,1.57480316,49.7096952,3.9269908169872414
3,3,2016,AM,10.399999999999999,8.599999999999998,0.0,0.984251975,27.96170355,3.9269908169872414
3,3,2016,PM,12.2,10.399999999999999,0.0,0.590551185,21.74799165,3.9269908169872414
3,3,2016,night,14.0,12.2,0.0,0.03280839916666667,31.0685595,4.319689898685965
3,4,2016,AM,14.0,14.0,0.0,0.45931758833333336,46.602839249999995,4.71238898038469
3,4,2016,PM,15.8,14.0,0.0,0.8202099791666667,52.816551149999995,4.319689898685965
3,4,2016,night,17.6,14.0,0.0,1.5419947608333333,46.602839249999995,4.71238898038469
3,5,2016,AM,15.8,12.2,0.0,0.3280839916666667,27.96170355,3.9269908169872414
3,5,2016,PM,19.4,19.4,0.0,0.0,21.74799165,5.105088062083414
3,5,2016,night,21.2,8.599999999999998,0.0,0.8530183783333335,49.7096952,4.319689898685965
3,6,2016,AM,6.800000000000001,6.800000000000001,0.0,0.3608923908333333,24.8548476,4.319689898685965
3,6,2016,PM,6.800000000000001,6.800000000000001,0.0,0.590551185,31.0685595,4.319689898685965
3,6,2016,night,8.599999999999998,6.800000000000001,0.0,0.3280839916666667,21.74799165,5.105088062083414
3,7,2016,AM,5.0,5.0,0.0,0.45931758833333336,21.74799165,4.71238898038469
3,7,2016,PM,5.0,5.0,0.0,0.9186351766666667,21.74799165,3.141592653589793
3,7,2016,night,5.0,3.1999999999999993,0.0,0.39370079,9.32056785,3.5342917352885173
3,8,2016,AM,3.1999999999999993,3.1999999999999993,0.0,0.06561679833333334,18.6411357,4.319689898685965
3,8,2016,PM,5.0,3.1999999999999993,0.0,0.06561679833333334,15.53427975,4.319689898685965
3,8,2016,night,6.800000000000001,6.800000000000001,0.0,0.2952755925,18.6411357,3.9269908169872414
3,9,2016,AM,12.2,10.399999999999999,0.0,0.0,15.53427975,4.319689898685965
3,9,2016,PM,19.4,15.8,0.0,0.8858267775,43.4959833,4.71238898038469
3,9,2016,night,19.4,6.800000000000001,0.0,2.7887139291666667,74.5645428,4.319689898685965
3,10,2016,AM,6.800000000000001,6.800000000000001,0.0,0.4921259875,65.24397495,3.9269908169872414
3,10,2016,PM,5.0,5.0,0.0,0.7217847816666666,31.0685595,3.9269908169872414
3,10,2016,night,12.2,5.0,0.0,0.3280839916666667,24.8548476,3.9269908169872414
3,11,2016,AM,14.0,14.0,0.0,0.03280839916666667,31.0685595,5.105088062083414
3,11,2016,PM,15.8,14.0,0.0,0.45931758833333336,34.175415449999996,5.105088062083414
3,11,2016,night,15.8,10.399999999999999,0.0,0.984251975,49.7096952,4.319689898685965
3,12,2016,AM,6.800000000000001,5.0,0.0,0.39370079,40.389127349999995,4.319689898685965
3,12,2016,PM,1.3999999999999986,1.3999999999999986,0.0,0.6561679833333334,24.8548476,4.319689898685965
3,12,2016,night,6.800000000000001,1.3999999999999986,0.0,1.2139107691666668,31.0685595,3.9269908169872414
3,13,2016,AM,8.599999999999998,6.800000000000001,0.0,0.06561679833333334,34.175415449999996,5.105088062083414
3,13,2016,PM,8.599999999999998,5.0,0.0,0.6889763825,59.030263049999995,4.319689898685965
3,13,2016,night,3.1999999999999993,-0.3999999999999986,0.0,1.6076115591666669,31.0685595,3.5342917352885173
3,14,2016,AM,-0.3999999999999986,-0.3999999999999986,0.0,0.4921259875,21.74799165,3.5342917352885173
3,14,2016,PM,1.3999999999999986,1.3999999999999986,0.0,0.5577427858333334,21.74799165,3.5342917352885173
3,14,2016,night,1.3999999999999986,1.3999999999999986,0.0,1.377952765,18.6411357,3.141592653589793
3,15,2016,AM,1.3999999999999986,1.3999999999999986,0.0,0.8530183783333335,18.6411357,3.141592653589793
